2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status triggers-pending systemd:armhf 232-25+deb9u2
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:49 status half-configured redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:52 status installed redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:52 trigproc systemd:armhf 232-25+deb9u2 <none>
2018-06-11 00:24:52 status half-configured systemd:armhf 232-25+deb9u2
2018-06-11 00:24:52 status installed systemd:armhf 232-25+deb9u2
2018-06-11 00:24:58 startup archives unpack
2018-06-11 00:24:58 install python3-virtualenv:all <none> 15.1.0+ds-1
2018-06-11 00:24:58 status half-installed python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 status unpacked python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 status unpacked python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 install virtualenv:all <none> 15.1.0+ds-1
2018-06-11 00:24:58 status half-installed virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:24:58 status unpacked virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 status unpacked virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 startup packages configure
2018-06-11 00:24:58 configure python3-virtualenv:all 15.1.0+ds-1 <none>
2018-06-11 00:24:58 status unpacked python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:58 status half-configured python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:59 status installed python3-virtualenv:all 15.1.0+ds-1
2018-06-11 00:24:59 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:59 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:25:01 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:25:01 configure virtualenv:all 15.1.0+ds-1 <none>
2018-06-11 00:25:01 status unpacked virtualenv:all 15.1.0+ds-1
2018-06-11 00:25:01 status half-configured virtualenv:all 15.1.0+ds-1
2018-06-11 00:25:01 status installed virtualenv:all 15.1.0+ds-1
2019-02-13 18:43:49 startup archives unpack
2019-02-13 18:43:50 install libgpm2:armhf <none> 1.20.4-6.2
2019-02-13 18:43:50 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2019-02-13 18:43:51 status half-installed libgpm2:armhf 1.20.4-6.2
2019-02-13 18:43:51 status unpacked libgpm2:armhf 1.20.4-6.2
2019-02-13 18:43:51 status unpacked libgpm2:armhf 1.20.4-6.2
2019-02-13 18:43:51 install vim-runtime:all <none> 2:8.0.0197-4+deb9u1
2019-02-13 18:43:51 status half-installed vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:43:52 status triggers-pending man-db:armhf 2.7.6.1-2
2019-02-13 18:44:05 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:44:06 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:44:06 install vim:armhf <none> 2:8.0.0197-4+deb9u1
2019-02-13 18:44:06 status half-installed vim:armhf 2:8.0.0197-4+deb9u1
2019-02-13 18:44:07 status unpacked vim:armhf 2:8.0.0197-4+deb9u1
2019-02-13 18:44:07 status unpacked vim:armhf 2:8.0.0197-4+deb9u1
2019-02-13 18:44:07 startup packages configure
2019-02-13 18:44:07 configure libgpm2:armhf 1.20.4-6.2 <none>
2019-02-13 18:44:07 status unpacked libgpm2:armhf 1.20.4-6.2
2019-02-13 18:44:07 status half-configured libgpm2:armhf 1.20.4-6.2
2019-02-13 18:44:07 status installed libgpm2:armhf 1.20.4-6.2
2019-02-13 18:44:07 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2019-02-13 18:44:07 status half-configured libc-bin:armhf 2.24-11+deb9u3
2019-02-13 18:44:08 status installed libc-bin:armhf 2.24-11+deb9u3
2019-02-13 18:44:08 trigproc man-db:armhf 2.7.6.1-2 <none>
2019-02-13 18:44:08 status half-configured man-db:armhf 2.7.6.1-2
2019-02-13 18:44:57 status installed man-db:armhf 2.7.6.1-2
2019-02-13 18:44:57 configure vim-runtime:all 2:8.0.0197-4+deb9u1 <none>
2019-02-13 18:44:57 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:44:58 status half-configured vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:44:58 status installed vim-runtime:all 2:8.0.0197-4+deb9u1
2019-02-13 18:44:58 configure vim:armhf 2:8.0.0197-4+deb9u1 <none>
2019-02-13 18:44:58 status unpacked vim:armhf 2:8.0.0197-4+deb9u1
2019-02-13 18:44:58 status half-configured vim:armhf 2:8.0.0197-4+deb9u1
2019-02-13 18:44:58 status installed vim:armhf 2:8.0.0197-4+deb9u1
